category,smoker,no_smoker
teen,112,49
young,118,17
young,118,91
young,141,102
young,146,18
young,171,58
young,197,104
young,128,158
teen,69,140
teen,45,81
teen,60,85
young,151,13
young,114,10
young,192,18
young,25,142
teen,149,103
teen,28,165
young,63,73
teen,20,75
young,18,49
young,62,76
young,29,107
young,199,99
young,44,35
teen,21,46
teen,147,140
young,173,113
teen,111,130
young,174,146
teen,112,162
teen,54,7
teen,45,22
young,14,13
teen,198,109
young,129,136
teen,54,92
young,84,122
young,21,98
young,145,63
teen,104,60
teen,14,113
teen,115,102
young,80,153
young,184,128
young,159,138
young,124,22
teen,179,45
young,67,24
teen,136,59
young,84,1
young,104,56
young,50,97
teen,189,66
young,74,139
teen,38,16
young,19,56
young,73,152
young,63,32
young,167,120
teen,90,108
young,93,21
young,122,106
teen,20,65
young,162,145
teen,124,155
teen,87,69
young,199,17
young,79,103
young,47,16
teen,91,66
teen,127,99
teen,39,110
young,168,71
teen,105,140
teen,17,78
young,196,24
young,122,117
young,153,103
young,34,15
young,44,56
